click_id,is_attributed
1034324,1
1034325,1
1034326,1
1034327,1
1034328,1
1034329,1
1034330,1
1034331,1
1034332,1
1034333,1
1034334,1
1034335,1
1034336,1
1034337,1
1034338,1
1034339,1
1034340,1
1034341,1
1034342,1
1034343,1
1034344,1
1034345,1
1034346,1
1034347,1
1034348,1
1034349,1
1034350,1
1034351,1
1034352,1
1034353,1
1034354,1
1034355,1
1034356,1
1034357,1
1034358,1
1034359,1
1034360,1
1034361,1
1034362,1
1034363,1
1034364,1
1034365,1
1034366,1
1034367,1
1034368,1
1034369,1
1034370,1
1034371,1
1034372,1
1034373,1
1034374,1
1034375,1
1034376,1
1034377,1
1034378,1
1034379,1
1034380,1
1034382,1
1034381,1
1034383,1
1034384,1
1034385,1
1034386,1
1034387,1
1034388,1
1034389,1
1034393,1
1034392,1
1034390,1
1034391,1
1034394,1
1034395,1
1034396,1
1034397,1
1034398,1
1034399,1
1034400,1
1034401,1
1034402,1
1034403,1
1034404,1
1034405,1
1034406,1
1034407,1
1034408,1
1034409,1
1034410,1
1034411,1
1034412,1
1034413,1
1034414,1
1034415,1
1034416,1
1034417,1
1034418,1
1034419,1
1034420,1
1034421,1
1034424,1
1034425,1
1034422,1
1034423,1
1034426,1
1034427,1
1034428,1
1034429,1
1034430,1
1034431,1
1034433,1
1034432,1
1034434,1
1034435,1
1034436,1
1034437,1
1034438,1
1034439,1
1034440,1
1034441,1
1034442,1
1034443,1
1034444,1
1034445,1
1034446,1
1034447,1
1034448,1
1034449,1
1034450,1
1034451,1
1034452,1
1034453,1
1034454,1
1034455,1
1034456,1
1034457,1
1034459,1
1034458,1
1034460,1
1034461,1
1034462,1
1034463,1
1034464,1
1034465,1
1034466,1
1034467,1
1034468,1
1034469,1
1034470,1
1034471,1
1034472,1
1034473,1
1034474,1
1034475,1
1034476,1
1034478,1
1034477,1
1034479,1
1034481,1
1034480,1
1034482,1
1034483,1
1034484,1
1034485,1
1034486,1
1034487,1
1034488,1
1034489,1
1034490,1
1034491,1
1034492,1
1034493,1
1034494,1
1034495,1
1034496,1
1034497,1
1034498,1
1034499,1
1034501,1
1034500,1
1034502,1
1034503,1
1034504,1
1034505,1
1034506,1
1034509,1
1034507,1
1034508,1
1034510,1
1034511,1
1034512,1
1034513,1
1034514,1
1034515,1
1034516,1
1034517,1
1034520,1
1034518,1
1034519,1
1034521,1
1034522,1
1034523,1
1034524,1
1034525,1
1034526,1
1034529,1
1034527,1
1034528,1
1034530,1
1034531,1
1034532,1
1034533,1
1034534,1
1034535,1
1034540,1
1034541,1
1034539,1
1034536,1
1034537,1
1034538,1
1034542,1
1034543,1
1034544,1
1034545,1
1034546,1
1034547,1
1034550,1
1034548,1
1034549,1
1034551,1
1034552,1
1034553,1
1034554,1
1034555,1
1034556,1
1034557,1
1034558,1
1034559,1
1034560,1
1034561,1
1034562,1
1034563,1
1034564,1
1034565,1
1034566,1
1034567,1
1034568,1
1034569,1
1034570,1
1034571,1
1034572,1
1034573,1
1034574,1
1034575,1
1034576,1
1034577,1
1034578,1
1034579,1
1034581,1
1034580,1
1034582,1
1034583,1
1034584,1
1034585,1
1034586,1
1034587,1
1034588,1
1034590,1
1034589,1
1034591,1
1034592,1
1034593,1
1034594,1
1034595,1
1034596,1
1034598,1
1034597,1
1034599,1
1034600,1
1034601,1
1034602,1
1034603,1
1034604,1
1034605,1
1034606,1
1034608,1
1034607,1
1034609,1
1034610,1
1034611,1
1034612,1
1034613,1
1034614,1
1034615,1
1034616,1
1034617,1
1034618,1
1034619,1
1034620,1
1034621,1
1034622,1
1034623,1
1034624,1
1034625,1
1034626,1
1034627,1
1034628,1
1034629,1
1034630,1
1034631,1
1034632,1
1034633,1
1034635,1
1034634,1
1034636,1
1034637,1
1034638,1
1034639,1
1034640,1
1034642,1
1034641,1
1034645,1
1034643,1
1034644,1
1034646,1
1034647,1
1034648,1
1034649,1
1034650,1
1034651,1
1034652,1
1034653,1
1034654,1
1034655,1
1034656,1
1034659,1
1034657,1
1034658,1
1034660,1
1034661,1
1034662,1
1034663,1
1034664,1
1034665,1
1034666,1
1034667,1
1034668,1
1034669,1
1034670,1
1034671,1
1034672,1
1034673,1
1034674,1
1034675,1
1034676,1
1034677,1
1034678,1
1034679,1
1034680,1
1034681,1
1034682,1
1034683,1
1034684,1
1034685,1
1034686,1
1034687,1
1034688,1
1034689,1
1034690,1
1034691,1
1034692,1
1034693,1
1034694,1
1034695,1
1034697,1
1034696,1
1034698,1
1034699,1
1034700,1
1034701,1
1034702,1
1034703,1
1034706,1
1034705,1
1034704,1
1034707,1
1034708,1
1034709,1
1034710,1
1034711,1
1034712,1
1034713,1
1034714,1
1034715,1
1034716,1
1034717,1
1034718,1
1034719,1
1034720,1
1034721,1
1034723,1
1034722,1
1034724,1
1034725,1
1034726,1
1034727,1
1034728,1
1034730,1
1034729,1
1034732,1
1034731,1
1034733,1
1034734,1
1034735,1
1034736,1
1034737,1
1034738,1
1034739,1
1034740,1
1034741,1
1034742,1
1034743,1
1034744,1
1034745,1
1034746,1
1034747,1
1034748,1
1034749,1
1034750,1
1034751,1
1034752,1
1034753,1
1034754,1
1034755,1
1034756,1
1034757,1
1034758,1
1034759,1
1034760,1
1034761,1
1034762,1
1034763,1
1034764,1
1034765,1
1034766,1
1034767,1
1034768,1
1034769,1
1034770,1
1034771,1
1034772,1
1034773,1
1034774,1
1034775,1
1034776,1
1034778,1
1034777,1
1034779,1
1034780,1
1034781,1
1034782,1
1034783,1
1034784,1
1034785,1
1034786,1
1034787,1
1034788,1
1034789,1
1034790,1
1034791,1
1034792,1
1034793,1
1034794,1
1034797,1
1034796,1
1034795,1
1034798,1
1034799,1
1034800,1
1034801,1
1034802,1
1034803,1
1034804,1
1034805,1
1034806,1
1034807,1
1034808,1
1034809,1
1034810,1
1034811,1
1034812,1
1034813,1
1034814,1
1034815,1
1034816,1
1034817,1
1034818,1
1034819,1
1034820,1
1034821,1
1034823,1
1034822,1
1034824,1
1034825,1
1034826,1
1034827,1
1034828,1
1034829,1
1034830,1
1034831,1
1034832,1
1034833,1
1034834,1
1034835,1
1034836,1
1034837,1
1034839,1
1034838,1
1034840,1
1034841,1
1034842,1
1034843,1
1034844,1
1034845,1
1034846,1
1034847,1
1034848,1
1034849,1
1034850,1
1034851,1
1034852,1
1034853,1
1034854,1
1034855,1
1034856,1
1034858,1
1034857,1
1034859,1
1034860,1
1034861,1
1034862,1
1034863,1
1034864,1
1034865,1
1034866,1
1034867,1
1034868,1
1034869,1
1034870,1
1034871,1
1034872,1
1034873,1
1034874,1
1034878,1
1034877,1
1034876,1
1034875,1
1034879,1
1034880,1
1034881,1
1034882,1
1034883,1
1034884,1
1034885,1
1034886,1
1034887,1
1034888,1
1034889,1
1034890,1
1034891,1
1034892,1
1034893,1
1034895,1
1034894,1
1034896,1
1034897,1
1034898,1
1034899,1
1034900,1
1034901,1
1034902,1
1034903,1
1034904,1
1034905,1
1034906,1
1034907,1
1034908,1
1034909,1
1034911,1
1034910,1
1034913,1
1034912,1
1034914,1
1034915,1
1034916,1
1034917,1
1034918,1
1034919,1
1034920,1
1034921,1
1034922,1
1034923,1
1034924,1
1034925,1
1034926,1
1034927,1
1034928,1
1034930,1
1034931,1
1034929,1
1034932,1
1034933,1
1034934,1
1034935,1
1034936,1
1034937,1
1034938,1
1034939,1
1034940,1
1034941,1
1034942,1
1034943,1
1034944,1
1034945,1
1034947,1
1034946,1
1034948,1
1034949,1
1034950,1
1034951,1
1034952,1
1034953,1
1034954,1
1034955,1
1034956,1
1034957,1
1034958,1
1034959,1
1034960,1
1034961,1
1034962,1
1034963,1
1034964,1
1034965,1
1034966,1
1034968,1
1034967,1
1034969,1
1034970,1
1034971,1
1034972,1
1034973,1
1034974,1
1034975,1
1034976,1
1034977,1
1034978,1
1034979,1
1034980,1
1034981,1
1034982,1
1034983,1
1034985,1
1034984,1
1034986,1
1034987,1
1034988,1
1034989,1
1034990,1
1034991,1
1034992,1
1034993,1
1034994,1
1034995,1
1034996,1
1034997,1
1034998,1
1034999,1
1035000,1
1035001,1
1035002,1
1035003,1
1035004,1
1035005,1
1035006,1
1035007,1
1035008,1
1035009,1
1035011,1
1035010,1
1035012,1
1035013,1
1035014,1
1035015,1
1035016,1
1035017,1
1035018,1
1035019,1
1035020,1
1035021,1
1035022,1
1035023,1
1035024,1
1035025,1
1035026,1
1035027,1
1035029,1
1035028,1
1035030,1
1035031,1
1035032,1
1035033,1
1035034,1
1035035,1
1035036,1
1035037,1
1035038,1
1035039,1
1035040,1
1035041,1
1035042,1
1035043,1
1035044,1
1035045,1
1035046,1
1035047,1
1035048,1
1035049,1
1035050,1
1035051,1
1035052,1
1035053,1
1035054,1
1035055,1
1035056,1
1035057,1
1035058,1
1035059,1
1035060,1
1035061,1
1035062,1
1035064,1
1035065,1
1035063,1
1035066,1
1035067,1
1035068,1
1035069,1
1035070,1
1035071,1
1035072,1
1035076,1
1035075,1
1035073,1
1035074,1
1035077,1
1035078,1
1035079,1
1035080,1
1035081,1
1035082,1
1035083,1
1035084,1
1035085,1
1035086,1
1035088,1
1035087,1
1035090,1
1035091,1
1035089,1
1035092,1
1035093,1
1035094,1
1035095,1
1035096,1
1035097,1
1035099,1
1035098,1
1035100,1
1035101,1
1035102,1
1035103,1
1035104,1
1035105,1
1035106,1
1035107,1
1035108,1
1035109,1
1035110,1
1035111,1
1035112,1
1035113,1
1035114,1
1035115,1
1035116,1
1035117,1
1035118,1
1035119,1
1035120,1
1035121,1
1035122,1
1035123,1
1035127,1
1035126,1
1035128,1
1035124,1
1035125,1
1035129,1
1035130,1
1035131,1
1035132,1
1035133,1
1035134,1
1035137,1
1035135,1
1035136,1
1035138,1
1035139,1
1035140,1
1035141,1
1035142,1
1035143,1
1035144,1
1035145,1
1035146,1
1035147,1
1035148,1
1035149,1
1035150,1
1035151,1
1035153,1
1035152,1
1035154,1
1035155,1
1035156,1
1035157,1
1035158,1
1035159,1
1035160,1
1035161,1
1035162,1
1035163,1
1035164,1
1035165,1
1035166,1
1035167,1
1035168,1
1035169,1
1035170,1
1035172,1
1035171,1
1035173,1
1035174,1
1035175,1
1035176,1
1035177,1
1035178,1
1035180,1
1035179,1
1035183,1
1035182,1
1035181,1
1035184,1
1035185,1
1035186,1
1035187,1
1035188,1
1035189,1
1035191,1
1035190,1
1035192,1
1035193,1
1035194,1
1035195,1
1035196,1
1035197,1
1035199,1
1035198,1
1035201,1
1035200,1
1035202,1
1035203,1
1035204,1
1035205,1
1035206,1
1035207,1
1035208,1
1035209,1
1035210,1
1035211,1
1035212,1
1035213,1
1035214,1
1035215,1
1035216,1
1035218,1
1035217,1
1035219,1
1035220,1
1035221,1
1035222,1
1035223,1
1035224,1
1035225,1
1035226,1
1035227,1
1035228,1
1035229,1
1035230,1
1035231,1
1035233,1
1035232,1
1035235,1
1035236,1
1035234,1
1035237,1
1035238,1
1035239,1
1035240,1
1035241,1
1035242,1
1035243,1
1035245,1
1035244,1
1035246,1
1035247,1
1035248,1
1035249,1
1035250,1
1035251,1
1035252,1
1035253,1
1035254,1
1035255,1
1035256,1
1035257,1
1035258,1
1035259,1
1035260,1
1035261,1
1035262,1
1035263,1
1035264,1
1035265,1
1035266,1
1035267,1
1035268,1
1035269,1
1035270,1
1035271,1
1035272,1
1035273,1
1035274,1
1035275,1
1035276,1
1035277,1
1035280,1
1035281,1
1035278,1
1035279,1
1035282,1
1035283,1
1035284,1
1035285,1
1035286,1
1035287,1
1035288,1
1035289,1
1035290,1
1035291,1
1035292,1
1035293,1
1035294,1
1035295,1
1035296,1
1035297,1
1035298,1
1035299,1
1035300,1
1035301,1
1035302,1
1035303,1
1035304,1
1035305,1
1035306,1
1035307,1
1035308,1
1035309,1
1035310,1
1035311,1
1035312,1
1035313,1
1035314,1
1035316,1
1035317,1
1035315,1
1035318,1
1035319,1
1035320,1
1035321,1
1035322,1
1035323,1
1035324,1
1035325,1
1035326,1
1035327,1
1035328,1
1035329,1
1035330,1
1035331,1
1035332,1
1035333,1
1035334,1
1035335,1
1035336,1
1035337,1
1035338,1
1035339,1
1035340,1
1035341,1
1035342,1
1035344,1
1035343,1
1035345,1
1035346,1
1035347,1
1035348,1
1035349,1
1035350,1
1035351,1
1035352,1
1035354,1
1035353,1
1035355,1
1035356,1
1035357,1
1035358,1
1035359,1
1035360,1
1035361,1
1035363,1
1035362,1
1035364,1
1035365,1
1035366,1
1035367,1
1035368,1
1035369,1
1035370,1
1035371,1
1035372,1
1035373,1
1035374,1
1035375,1
1035376,1
1035377,1
1035378,1
1035379,1
1035380,1
1035381,1
1035382,1
1035383,1
1035384,1
1035385,1
1035386,1
1035391,1
1035390,1
1035389,1
1035388,1
1035387,1
1035392,1
1035393,1
1035394,1
1035395,1
1035396,1
1035397,1
1035398,1
1035399,1
1035400,1
1035401,1
1035402,1
1035403,1
1035404,1
1035406,1
1035407,1
1035405,1
1035408,1
1035409,1
1035410,1
1035411,1
1035412,1
1035413,1
1035414,1
1035415,1
1035416,1
1035417,1
1035418,1
1035419,1
1035420,1
1035421,1
1035422,1
1035423,1
1035424,1
1035425,1
1035426,1
1035427,1
1035428,1
1035429,1
1035430,1
1035431,1
1035432,1
1035434,1
1035433,1
1035435,1
1035436,1
1035437,1
1035438,1
1035439,1
1035442,1
1035440,1
1035441,1
1035443,1
1035444,1
1035445,1
1035446,1
1035447,1
1035448,1
1035449,1
1035450,1
1035451,1
1035452,1
1035453,1
1035454,1
1035455,1
1035456,1
1035457,1
1035458,1
1035459,1
1035460,1
1035461,1
1035462,1
1035463,1
1035464,1
1035465,1
1035466,1
1035471,1
1035469,1
1035470,1
1035467,1
1035468,1
1035472,1
1035473,1
1035474,1
1035475,1
1035476,1
1035477,1
1035478,1
1035479,1
1035480,1
1035481,1
1035482,1
1035483,1
1035484,1
1035485,1
1035486,1
1035488,1
1035487,1
1035489,1
1035490,1
1035491,1
1035492,1
1035493,1
1035494,1
1035495,1
1035496,1
1035497,1
1035498,1
1035499,1
1035500,1
1035501,1
1035502,1
1035503,1
1035506,1
1035505,1
1035504,1
1035507,1
1035508,1
1035509,1
1035510,1
1035511,1
1035512,1
1035513,1
1035514,1
1035515,1
1035516,1
1035517,1
1035518,1
1035519,1
1035520,1
1035521,1
1035523,1
1035522,1
1035524,1
1035525,1
1035526,1
1035527,1
1035528,1
1035529,1
1035530,1
1035531,1
1035532,1
1035533,1
1035534,1
1035535,1
1035536,1
1035537,1
1035538,1
1035540,1
1035539,1
1035541,1
1035542,1
1035543,1
1035544,1
1035545,1
1035546,1
1035547,1
1035548,1
1035549,1
1035550,1
1035551,1
1035552,1
1035553,1
1035554,1
1035555,1
1035556,1
1035557,1
1035558,1
1035559,1
1035560,1
1035561,1
1035562,1
1035563,1
1035564,1
1035565,1
1035566,1
1035567,1
1035568,1
1035569,1
1035570,1
1035571,1
1035572,1
1035573,1
1035574,1
1035576,1
1035575,1
1035577,1
1035578,1
1035579,1
1035580,1
1035581,1
1035584,1
1035582,1
1035583,1
1035585,1
1035586,1
1035587,1
1035588,1
1035589,1
1035590,1
1035591,1
1035592,1
1035593,1
1035594,1
1035595,1
1035596,1
1035597,1
1035598,1
1035599,1
1035600,1
1035602,1
1035603,1
1035601,1
1035604,1
1035605,1
1035606,1
1035607,1
1035608,1
1035609,1
1035610,1
1035611,1
1035612,1
1035613,1
1035614,1
1035615,1
1035616,1
1035617,1
1035618,1
1035619,1
1035620,1
1035621,1
1035622,1
1035623,1
1035624,1
1035625,1
1035626,1
1035627,1
1035628,1
1035630,1
1035629,1
1035631,1
1035632,1
1035633,1
1035634,1
1035635,1
1035636,1
1035637,1
1035638,1
1035640,1
1035639,1
1035641,1
1035642,1
1035643,1
1035644,1
1035645,1
1035646,1
1035647,1
1035648,1
1035649,1
1035650,1
1035651,1
1035652,1
1035653,1
1035654,1
1035655,1
1035656,1
1035657,1
1035658,1
1035659,1
1035660,1
1035661,1
1035662,1
1035663,1
1035664,1
1035665,1
1035666,1
1035667,1
1035668,1
1035669,1
1035670,1
1035671,1
1035672,1
1035673,1
1035674,1
1035676,1
1035675,1
1035677,1
1035678,1
1035679,1
1035680,1
1035681,1
1035682,1
1035683,1
1035684,1
1035685,1
1035686,1
1035687,1
1035688,1
1035689,1
1035690,1
1035691,1
1035692,1
1035694,1
1035693,1
1035695,1
1035696,1
1035697,1
1035698,1
1035699,1
1035700,1
1035702,1
1035701,1
1035703,1
1035704,1
1035705,1
1035706,1
1035707,1
1035708,1
1035709,1
1035710,1
1035711,1
1035712,1
1035713,1
1035714,1
1035715,1
1035716,1
1035717,1
1035718,1
1035719,1
1035720,1
1035721,1
1035722,1
1035723,1
1035724,1
1035725,1
1035726,1
1035727,1
1035728,1
1035729,1
1035730,1
1035731,1
1035732,1
1035733,1
1035734,1
1035736,1
1035737,1
1035735,1
1035738,1
1035739,1
1035740,1
1035741,1
1035742,1
1035743,1
1035744,1
1035745,1
1035746,1
1035747,1
1035748,1
1035749,1
1035750,1
1035751,1
1035752,1
1035753,1
1035755,1
1035754,1
1035756,1
1035757,1
1035758,1
1035759,1
1035760,1
1035761,1
1035762,1
1035763,1
1035764,1
1035765,1
1035766,1
1035767,1
1035768,1
1035769,1
1035770,1
1035771,1
1035772,1
1035773,1
1035774,1
1035775,1
1035776,1
1035777,1
1035778,1
1035779,1
1035780,1
1035781,1
1035782,1
1035783,1
1035784,1
1035785,1
1035786,1
1035787,1
1035788,1
1035789,1
1035790,1
1035792,1
1035791,1
1035793,1
1035794,1
1035795,1
1035796,1
1035797,1
1035798,1
1035799,1
1035800,1
1035801,1
1035802,1
1035803,1
1035804,1
1035805,1
1035806,1
1035807,1
1035808,1
1035809,1
1035810,1
1035811,1
1035812,1
1035813,1
1035814,1
1035815,1
1035816,1
1035817,1
1035818,1
1035819,1
1035820,1
1035821,1
1035822,1
1035823,1
1035824,1
1035825,1
1035826,1
1035827,1
1035828,1
1035829,1
1035830,1
1035831,1
1035832,1
1035833,1
1035834,1
1035835,1
1035837,1
1035836,1
1035838,1
1035839,1
1035840,1
1035841,1
1035842,1
1035843,1
1035845,1
1035844,1
1035846,1
1035847,1
1035848,1
1035849,1
1035850,1
1035851,1
1035852,1
1035853,1
1035854,1
1035855,1
1035856,1
1035857,1
1035858,1
1035859,1
1035860,1
1035861,1
1035862,1
1035863,1
1035864,1
1035865,1
1035866,1
1035867,1
1035868,1
1035869,1
1035871,1
1035870,1
1035872,1
1035873,1
1035874,1
1035875,1
1035876,1
1035877,1
1035878,1
1035879,1
1035880,1
1035881,1
1035882,1
1035883,1
1035884,1
1035885,1
1035886,1
1035887,1
1035888,1
1035893,1
1035892,1
1035890,1
1035889,1
1035891,1
1035894,1
1035895,1
1035896,1
1035897,1
1035901,1
1035900,1
1035898,1
1035899,1
1035902,1
1035903,1
1035904,1
1035905,1
1035906,1
1035907,1
1035908,1
1035909,1
1035910,1
1035911,1
1035912,1
1035913,1
1035914,1
1035915,1
1035916,1
1035917,1
1035918,1
1035919,1
1035920,1
1035921,1
1035922,1
1035923,1
1035924,1
1035925,1
1035926,1
1035927,1
1035928,1
1035929,1
1035930,1
1035931,1
1035932,1
1035933,1
1035934,1
1035935,1
1035936,1
1035937,1
1035938,1
1035939,1
1035940,1
1035941,1
1035942,1
1035943,1
1035944,1
1035945,1
1035946,1
1035947,1
1035948,1
1035950,1
1035951,1
1035949,1
1035952,1
1035953,1
1035954,1
1035955,1
1035956,1
1035957,1
1035960,1
1035959,1
1035958,1
1035961,1
1035962,1
1035963,1
1035964,1
1035965,1
1035966,1
1035967,1
1035968,1
1035969,1
1035970,1
1035971,1
1035972,1
1035973,1
1035974,1
1035975,1
1035976,1
1035977,1
1035978,1
1035979,1
1035980,1
1035981,1
1035982,1
1035983,1
1035984,1
1035985,1
1035986,1
1035987,1
1035988,1
1035989,1
1035990,1
1035991,1
1035992,1
1035993,1
1035994,1
1035996,1
1035995,1
1035997,1
1035998,1
1035999,1
1036000,1
1036001,1
1036003,1
1036002,1
1036004,1
1036005,1
1036006,1
1036007,1
1036008,1
1036009,1
1036010,1
1036011,1
1036012,1
1036013,1
1036014,1
1036015,1
1036016,1
1036017,1
1036018,1
1036019,1
1036020,1
1036021,1
1036022,1
1036024,1
1036023,1
1036025,1
1036026,1
1036027,1
1036028,1
1036029,1
1036030,1
1036031,1
1036032,1
1036033,1
1036034,1
1036035,1
1036036,1
1036037,1
1036038,1
1036039,1
1036040,1
1036041,1
1036042,1
1036043,1
1036044,1
1036045,1
1036046,1
1036047,1
1036048,1
1036049,1
1036050,1
1036051,1
1036052,1
1036053,1
1036054,1
1036055,1
1036056,1
1036057,1
1036058,1
1036059,1
1036060,1
1036061,1
1036062,1
1036063,1
1036064,1
1036065,1
1036066,1
1036067,1
1036068,1
1036069,1
1036070,1
1036071,1
1036072,1
1036073,1
1036075,1
1036076,1
1036074,1
1036077,1
1036078,1
1036079,1
1036080,1
1036081,1
1036084,1
1036082,1
1036083,1
1036085,1
1036086,1
1036087,1
1036088,1
1036089,1
1036090,1
1036091,1
1036092,1
1036093,1
1036095,1
1036094,1
1036096,1
1036097,1
1036098,1
1036099,1
1036100,1
1036101,1
1036102,1
1036105,1
1036103,1
1036104,1
1036106,1
1036107,1
1036108,1
1036109,1
1036110,1
1036111,1
1036112,1
1036113,1
1036114,1
1036115,1
1036116,1
1036117,1
1036118,1
1036119,1
1036120,1
1036121,1
1036122,1
1036123,1
1036124,1
1036125,1
1036126,1
1036127,1
1036128,1
1036129,1
1036131,1
1036130,1
1036132,1
1036133,1
1036134,1
1036135,1
1036136,1
1036137,1
1036138,1
1036139,1
1036140,1
1036141,1
1036142,1
1036143,1
1036144,1
1036145,1
1036146,1
1036147,1
1036148,1
1036149,1
1036150,1
1036151,1
1036152,1
1036153,1
1036154,1
1036155,1
1036156,1
1036158,1
1036157,1
1036159,1
1036160,1
1036161,1
1036162,1
1036163,1
1036164,1
1036165,1
1036166,1
1036167,1
1036168,1
1036169,1
1036170,1
1036171,1
1036172,1
1036173,1
1036174,1
1036175,1
1036176,1
1036177,1
1036178,1
1036179,1
1036180,1
1036181,1
1036182,1
1036184,1
1036183,1
1036185,1
1036186,1
1036187,1
1036188,1
1036189,1
1036190,1
1036192,1
1036191,1
1036193,1
1036194,1
1036195,1
1036196,1
1036197,1
1036198,1
1036200,1
1036199,1
1036201,1
1036203,1
1036202,1
1036204,1
1036205,1
1036206,1
1036207,1
1036208,1
1036209,1
1036211,1
1036210,1
1036212,1
1036213,1
1036214,1
1036215,1
1036216,1
1036217,1
1036218,1
1036219,1
1036220,1
1036221,1
1036222,1
1036223,1
1036224,1
1036225,1
1036226,1
1036227,1
1036228,1
1036229,1
1036230,1
1036231,1
1036232,1
1036233,1
1036234,1
1036235,1
1036236,1
1036238,1
1036237,1
1036239,1
1036240,1
1036241,1
1036242,1
1036243,1
1036244,1
1036245,1
1036246,1
1036247,1
1036248,1
1036249,1
1036250,1
1036251,1
1036252,1
1036253,1
1036254,1
1036255,1
1036256,1
1036257,1
1036258,1
1036259,1
1036260,1
1036261,1
1036262,1
1036263,1
1036264,1
1036265,1
1036266,1
1036267,1
1036268,1
1036269,1
1036270,1
1036271,1
1036273,1
1036272,1
1036274,1
1036275,1
1036276,1
1036277,1
1036278,1
1036279,1
1036280,1
1036281,1
1036282,1
1036283,1
1036284,1
1036285,1
1036286,1
1036287,1
1036288,1
1036290,1
1036289,1
1036291,1
1036292,1
1036293,1
1036294,1
1036295,1
1036296,1
1036297,1
1036298,1
1036299,1
1036300,1
1036301,1
1036302,1
1036303,1
1036304,1
1036305,1
1036306,1
1036307,1
1036308,1
1036309,1
1036310,1
1036311,1
1036312,1
1036313,1
1036314,1
1036315,1
1036316,1
1036317,1
1036318,1
1036319,1
1036320,1
1036321,1
1036322,1
1036323,1
1036324,1
1036325,1
1036326,1
1036327,1
1036328,1
1036329,1
1036330,1
1036331,1
1036332,1
1036333,1
1036334,1
1036335,1
1036336,1
1036337,1
1036338,1
1036339,1
1036340,1
1036341,1
1036342,1
1036343,1
1036344,1
1036345,1
1036346,1
1036347,1
1036348,1
1036349,1
1036350,1
1036351,1
1036352,1
1036353,1
1036354,1
1036355,1
1036356,1
1036357,1
1036358,1
1036359,1
1036360,1
1036363,1
1036361,1
1036362,1
1036364,1
1036365,1
1036366,1
1036367,1
1036368,1
1036369,1
1036370,1
1036371,1
1036372,1
1036373,1
1036374,1
1036375,1
1036376,1
1036377,1
1036379,1
1036378,1
1036380,1
1036381,1
1036382,1
1036383,1
1036384,1
1036385,1
1036386,1
1036387,1
1036388,1
1036389,1
1036390,1
1036391,1
1036392,1
1036394,1
1036393,1
1036395,1
1036396,1
1036397,1
1036398,1
1036399,1
1036400,1
1036401,1
1036402,1
1036403,1
1036404,1
1036405,1
1036406,1
1036407,1
1036408,1
1036409,1
1036410,1
1036412,1
1036411,1
1036414,1
1036415,1
1036413,1
1036416,1
1036417,1
1036418,1
1036419,1
1036420,1
1036421,1
1036422,1
1036425,1
1036423,1
1036424,1
1036426,1
1036427,1
1036428,1
1036429,1
1036430,1
1036431,1
1036432,1
1036433,1
1036434,1
1036435,1
1036436,1
1036437,1
1036438,1
1036439,1
1036440,1
1036441,1
1036442,1
1036443,1
1036444,1
1036445,1
1036446,1
1036447,1
1036448,1
1036449,1
1036450,1
1036451,1
1036452,1
1036453,1
1036454,1
1036455,1
1036456,1
1036457,1
1036458,1
1036459,1
1036460,1
1036461,1
1036462,1
1036463,1
1036464,1
1036465,1
1036466,1
1036467,1
1036468,1
1036469,1
1036470,1
1036471,1
1036472,1
1036473,1
1036474,1
1036475,1
1036476,1
1036477,1
1036478,1
1036479,1
1036480,1
1036481,1
1036482,1
1036483,1
1036484,1
1036486,1
1036487,1
1036485,1
1036488,1
1036489,1
1036490,1
1036491,1
1036492,1
1036493,1
1036494,1
1036495,1
1036496,1
1036497,1
1036498,1
1036499,1
1036500,1
1036501,1
1036502,1
1036503,1
1036504,1
1036505,1
1036507,1
1036506,1
1036508,1
1036509,1
1036510,1
1036511,1
1036512,1
1036513,1
1036514,1
1036515,1
1036516,1
1036517,1
1036518,1
1036519,1
1036520,1
1036521,1
1036522,1
1036523,1
1036524,1
1036525,1
1036526,1
1036527,1
1036528,1
1036529,1
1036530,1
1036531,1
1036532,1
1036533,1
1036534,1
1036535,1
1036536,1
1036537,1
1036538,1
1036539,1
1036540,1
1036542,1
1036541,1
1036543,1
1036544,1
1036545,1
1036546,1
1036547,1
1036550,1
1036548,1
1036549,1
1036551,1
1036552,1
1036553,1
1036554,1
1036555,1
1036557,1
1036558,1
1036556,1
1036560,1
1036559,1
1036561,1
1036562,1
1036563,1
1036564,1
1036565,1
1036566,1
1036568,1
1036569,1
1036567,1
1036570,1
1036571,1
1036572,1
1036573,1
1036574,1
1036575,1
1036576,1
1036577,1
1036578,1
1036579,1
1036580,1
1036581,1
1036582,1
1036583,1
1036584,1
1036588,1
1036587,1
1036585,1
1036586,1
1036589,1
1036590,1
1036591,1
1036592,1
1036593,1
1036594,1
1036596,1
1036595,1
1036597,1
1036598,1
1036599,1
1036600,1
1036601,1
1036602,1
1036603,1
1036604,1
1036605,1
1036606,1
1036607,1
1036608,1
1036609,1
1036610,1
1036611,1
1036612,1
1036613,1
1036614,1
1036615,1
1036616,1
1036617,1
1036618,1
1036619,1
1036620,1
1036621,1
1036622,1
1036623,1
1036624,1
1036625,1
1036626,1
1036627,1
1036628,1
1036630,1
1036631,1
1036629,1
1036632,1
1036633,1
1036634,1
1036635,1
1036636,1
1036637,1
1036639,1
1036638,1
1036640,1
1036641,1
1036642,1
1036643,1
1036644,1
1036645,1
1036646,1
1036651,1
1036650,1
1036648,1
1036647,1
1036649,1
1036652,1
1036653,1
1036654,1
