click_id,is_attributed
8715,1
59763,1
41301,1
3102,1
14470,1
68047,1
40341,1
6777,1
113540,1
41483,1
116117,1
112377,1
77233,1
8297,1
57476,1
95808,1
41872,1
59441,1
84596,1
68928,1
10385,1
88310,1
6410,1
39313,1
63811,1
88067,1
92495,1
94226,1
125125,1
108840,1
85232,1
93027,1
83660,1
37415,1
115254,1
32839,1
98457,1
66003,1
57476,1
5178,1
52010,1
4052,1
45400,1
66210,1
49442,1
106887,1
85482,1
73572,1
81620,1
92628,1
66356,1
103795,1
125833,1
62239,1
5348,1
48337,1
56771,1
43403,1
96038,1
113252,1
25764,1
125141,1
98582,1
44488,1
85644,1
39349,1
68965,1
59441,1
39017,1
14563,1
2395,1
124828,1
3410,1
73572,1
104323,1
7674,1
42726,1
40898,1
120069,1
8715,1
4919,1
21990,1
105363,1
8179,1
15286,1
108073,1
27095,1
75910,1
28427,1
9993,1
38609,1
58472,1
36553,1
62091,1
25150,1
67114,1
110341,1
88252,1
5044,1
41509,1
77893,1
49092,1
77565,1
31382,1
29678,1
46805,1
62779,1
106897,1
4086,1
98320,1
71686,1
2720,1
59032,1
105715,1
46427,1
90133,1
87879,1
40692,1
83525,1
98358,1
17077,1
61667,1
24983,1
28427,1
93947,1
114404,1
38928,1
81674,1
56771,1
41082,1
2395,1
114889,1
2395,1
38749,1
20085,1
71671,1
40440,1
26814,1
53889,1
66003,1
100275,1
56321,1
97899,1
66289,1
26968,1
110043,1
11185,1
56771,1
12058,1
121216,1
62779,1
74090,1
78817,1
84836,1
38332,1
111460,1
22067,1
118512,1
97130,1
17459,1
122548,1
93947,1
93947,1
23207,1
5036,1
111284,1
93947,1
81674,1
11506,1
15781,1
118339,1
26643,1
8318,1
12957,1
36372,1
117632,1
42482,1
67467,1
8541,1
2395,1
74412,1
9874,1
7590,1
111668,1
39258,1
53715,1
45697,1
47227,1
115340,1
76278,1
39791,1
117763,1
109209,1
114291,1
9264,1
4295,1
62779,1
20530,1
99912,1
79140,1
26687,1
56976,1
85208,1
62863,1
67952,1
44031,1
58978,1
53588,1
65144,1
108413,1
86767,1
59142,1
96457,1
27095,1
99225,1
4295,1
75595,1
105715,1
95263,1
117341,1
114220,1
5314,1
51634,1
2463,1
78390,1
111548,1
53728,1
29058,1
99802,1
82541,1
105323,1
43093,1
37776,1
80660,1
71240,1
81846,1
51418,1
86767,1
43895,1
31015,1
48653,1
70400,1
119901,1
79757,1
87521,1
39756,1
15236,1
34007,1
45145,1
8506,1
9966,1
125672,1
73065,1
110795,1
66656,1
93947,1
47748,1
105715,1
25614,1
14170,1
21777,1
56053,1
31645,1
100212,1
56534,1
77843,1
85631,1
53889,1
28237,1
111195,1
22321,1
68586,1
18636,1
36445,1
88551,1
33890,1
278,1
13142,1
85692,1
73360,1
41375,1
17459,1
5147,1
120973,1
92495,1
92495,1
56059,1
82394,1
113479,1
8715,1
82745,1
108942,1
26643,1
90085,1
85232,1
51471,1
93123,1
48142,1
110061,1
84442,1
59172,1
1082,1
124198,1
2728,1
27095,1
4886,1
74412,1
6410,1
26726,1
27027,1
53617,1
32081,1
82394,1
114353,1
86767,1
40552,1
87643,1
28011,1
5178,1
37063,1
59447,1
82971,1
18961,1
4919,1
4295,1
120753,1
111548,1
59997,1
99912,1
89975,1
22199,1
36407,1
109938,1
78763,1
93947,1
93947,1
113854,1
110137,1
2395,1
94092,1
8715,1
106622,1
70535,1
125815,1
60010,1
29387,1
99976,1
81220,1
55695,1
29015,1
6721,1
27646,1
84079,1
52998,1
3002,1
86452,1
96832,1
88710,1
74640,1
69785,1
98391,1
100584,1
106437,1
92511,1
79354,1
73594,1
87971,1
47991,1
12956,1
119429,1
53381,1
392,1
35280,1
65144,1
73572,1
26802,1
98236,1
45757,1
115615,1
99769,1
93313,1
59997,1
54346,1
42045,1
89557,1
15651,1
83015,1
104024,1
71421,1
88301,1
80532,1
19394,1
85208,1
42254,1
34292,1
31532,1
88551,1
9700,1
102287,1
26896,1
47991,1
92351,1
37919,1
114276,1
111548,1
48996,1
124498,1
112350,1
79666,1
17411,1
42529,1
61654,1
107164,1
71788,1
68695,1
89189,1
114276,1
65920,1
110624,1
16051,1
90133,1
29288,1
118229,1
92842,1
47512,1
83973,1
43793,1
57802,1
5314,1
73487,1
124339,1
33884,1
102239,1
81526,1
119364,1
6410,1
101231,1
88551,1
47991,1
112291,1
122548,1
5146,1
6764,1
103356,1
44271,1
122548,1
88192,1
101113,1
16703,1
55612,1
29029,1
65253,1
118526,1
56414,1
107739,1
106862,1
125815,1
86607,1
104504,1
60314,1
8577,1
75982,1
29347,1
92495,1
59447,1
46209,1
110624,1
6635,1
90085,1
113800,1
110624,1
34912,1
32526,1
9874,1
66692,1
28277,1
66206,1
16014,1
4086,1
7674,1
86767,1
47997,1
24087,1
81807,1
114220,1
73459,1
89975,1
59997,1
34007,1
100080,1
116117,1
56225,1
2395,1
125815,1
58476,1
4197,1
101459,1
68603,1
107164,1
93123,1
6721,1
110574,1
39199,1
125815,1
25737,1
88067,1
93947,1
90479,1
35272,1
106862,1
8071,1
42112,1
51634,1
17187,1
100088,1
42153,1
98515,1
112549,1
98348,1
42576,1
56225,1
84453,1
118647,1
58934,1
77048,1
36964,1
114276,1
5359,1
2395,1
79332,1
118534,1
5147,1
110624,1
39721,1
61400,1
57790,1
41208,1
88228,1
2899,1
2207,1
95442,1
2886,1
14112,1
34007,1
86402,1
1395,1
103546,1
26269,1
103685,1
121347,1
72492,1
85107,1
22157,1
53381,1
37515,1
90059,1
25700,1
13647,1
4086,1
59032,1
69480,1
113602,1
65807,1
22227,1
31090,1
77772,1
29804,1
123923,1
95631,1
34130,1
5314,1
77772,1
79745,1
28223,1
77919,1
81104,1
124409,1
46209,1
80908,1
71192,1
92842,1
52010,1
123534,1
59515,1
36553,1
90440,1
22219,1
46209,1
39306,1
104167,1
65807,1
70535,1
46209,1
75390,1
98748,1
34007,1
88551,1
17149,1
98028,1
119901,1
10176,1
33669,1
8760,1
5044,1
19964,1
35915,1
102390,1
892,1
50284,1
19394,1
27650,1
36720,1
110043,1
93587,1
98391,1
55023,1
40559,1
95031,1
53381,1
83660,1
4382,1
80416,1
115248,1
53964,1
54380,1
50397,1
88696,1
115806,1
102674,1
80163,1
107299,1
120740,1
37367,1
81009,1
34978,1
8492,1
34007,1
26428,1
65144,1
54562,1
73333,1
19394,1
105181,1
64047,1
65144,1
118315,1
65144,1
22344,1
12499,1
4410,1
45959,1
125222,1
17067,1
28299,1
56053,1
62766,1
23560,1
116779,1
72848,1
112350,1
13319,1
105269,1
2407,1
84596,1
102467,1
37190,1
13813,1
32639,1
86466,1
5348,1
25700,1
55138,1
66289,1
46077,1
20528,1
96232,1
32493,1
75379,1
92495,1
77772,1
42171,1
6721,1
17952,1
92495,1
6481,1
68603,1
92301,1
13479,1
80561,1
26914,1
115738,1
93486,1
14932,1
121127,1
117632,1
85264,1
98566,1
108942,1
36104,1
14849,1
54677,1
85482,1
111819,1
28010,1
79745,1
5036,1
65144,1
111195,1
52010,1
36720,1
112585,1
45347,1
107164,1
36720,1
93313,1
4573,1
114107,1
36720,1
43895,1
6721,1
5651,1
116913,1
74584,1
31378,1
81674,1
96083,1
17149,1
95173,1
57699,1
32493,1
108607,1
120510,1
66656,1
2671,1
85208,1
37358,1
102637,1
65495,1
51675,1
85208,1
28237,1
1890,1
79140,1
88295,1
53728,1
104132,1
18437,1
69132,1
95766,1
45744,1
114015,1
18352,1
74412,1
79332,1
35119,1
23413,1
55182,1
19964,1
107173,1
124769,1
6124,1
115615,1
97842,1
5178,1
1343,1
7313,1
17441,1
77772,1
103721,1
29950,1
114752,1
29455,1
99686,1
96955,1
56976,1
81138,1
1285,1
115155,1
31090,1
99802,1
84836,1
79332,1
35272,1
1343,1
65144,1
38702,1
65144,1
102035,1
22199,1
121909,1
101214,1
16775,1
118412,1
113854,1
31824,1
32294,1
71428,1
61654,1
85208,1
73978,1
53454,1
77772,1
5314,1
30957,1
23016,1
3542,1
51918,1
100901,1
98566,1
3964,1
40552,1
106857,1
15985,1
60529,1
93003,1
100523,1
43351,1
51169,1
36445,1
104323,1
2728,1
81863,1
118252,1
17899,1
2180,1
76966,1
88157,1
18437,1
26643,1
43960,1
45513,1
59572,1
108195,1
58420,1
88923,1
33937,1
31783,1
98457,1
35841,1
1127,1
112759,1
4919,1
103370,1
90133,1
54152,1
85066,1
8881,1
50191,1
117898,1
42576,1
34292,1
20518,1
19964,1
40259,1
6428,1
40967,1
5314,1
64464,1
120468,1
6178,1
26177,1
42289,1
13078,1
24985,1
45227,1
112272,1
55030,1
2207,1
96190,1
72357,1
72388,1
54161,1
89189,1
18889,1
124668,1
90085,1
73594,1
123901,1
52452,1
5147,1
115615,1
39670,1
53314,1
104233,1
13657,1
114276,1
102521,1
58978,1
120973,1
78651,1
3542,1
41148,1
49010,1
32493,1
43476,1
92289,1
82816,1
121472,1
22385,1
52823,1
268,1
61015,1
51634,1
71786,1
16520,1
120112,1
22572,1
121798,1
39017,1
99906,1
53454,1
98274,1
32081,1
39674,1
92325,1
28247,1
58843,1
38576,1
83015,1
102264,1
107869,1
9993,1
22335,1
73278,1
26490,1
13813,1
122729,1
45757,1
63970,1
5348,1
19423,1
106035,1
61057,1
14932,1
5270,1
59125,1
67407,1
59470,1
96832,1
15092,1
76883,1
53399,1
22506,1
123733,1
42529,1
64851,1
74029,1
111025,1
64354,1
102539,1
82452,1
106330,1
47305,1
86285,1
122292,1
26643,1
61564,1
51570,1
88082,1
15932,1
63796,1
40259,1
7395,1
16438,1
20518,1
40205,1
20398,1
32471,1
79066,1
93946,1
119901,1
16051,1
60314,1
108073,1
118412,1
114461,1
19394,1
63753,1
30899,1
42726,1
77772,1
87882,1
77772,1
118412,1
39199,1
120029,1
102427,1
112350,1
63635,1
112350,1
81138,1
57193,1
118302,1
69684,1
41151,1
27102,1
115440,1
79223,1
114110,1
26766,1
8492,1
85616,1
75238,1
106897,1
75355,1
33126,1
97078,1
62220,1
120310,1
70656,1
8881,1
72524,1
18839,1
1332,1
110428,1
13185,1
18437,1
93123,1
18437,1
12479,1
28363,1
43537,1
25792,1
65920,1
77457,1
43416,1
2189,1
20215,1
39242,1
125108,1
85208,1
49553,1
60850,1
23246,1
17067,1
14468,1
101230,1
2259,1
51243,1
8715,1
60415,1
17952,1
29058,1
15251,1
20518,1
1673,1
2076,1
9993,1
81721,1
99024,1
117248,1
84934,1
23666,1
51910,1
72388,1
88370,1
65210,1
73572,1
64296,1
116682,1
56013,1
69173,1
119429,1
96049,1
46292,1
98236,1
122431,1
52258,1
69096,1
45744,1
106493,1
111028,1
40317,1
118302,1
118885,1
43083,1
55139,1
47991,1
86749,1
46745,1
76015,1
37367,1
14636,1
55139,1
20719,1
82264,1
68490,1
47289,1
60850,1
101863,1
64049,1
3542,1
107305,1
5147,1
106862,1
69886,1
31047,1
32493,1
40045,1
4314,1
66254,1
124668,1
92842,1
27045,1
48240,1
118302,1
106862,1
118534,1
80313,1
81863,1
85482,1
28427,1
17231,1
118302,1
69503,1
88082,1
27802,1
70135,1
12957,1
90072,1
101607,1
56545,1
48282,1
108145,1
11719,1
27782,1
13813,1
12876,1
106981,1
46776,1
88082,1
44725,1
88082,1
99912,1
31971,1
84596,1
44067,1
8881,1
80026,1
109985,1
77457,1
85107,1
117763,1
81149,1
71907,1
59441,1
36628,1
111028,1
1343,1
43435,1
59784,1
76517,1
13657,1
2395,1
84403,1
29534,1
36445,1
2463,1
7592,1
91879,1
13212,1
111195,1
48290,1
73839,1
120510,1
28103,1
59969,1
125957,1
23560,1
7590,1
76438,1
18352,1
48337,1
13185,1
81643,1
123945,1
509,1
81513,1
52670,1
100708,1
61400,1
5178,1
8541,1
42576,1
40174,1
19394,1
80547,1
63635,1
69683,1
51192,1
27045,1
39166,1
16520,1
35249,1
1000,1
119545,1
37588,1
84896,1
39017,1
34648,1
78390,1
17788,1
48142,1
29717,1
98515,1
95447,1
23773,1
80568,1
48996,1
64851,1
80568,1
118284,1
34520,1
85925,1
40404,1
99292,1
56721,1
25394,1
88792,1
26814,1
119545,1
37063,1
55139,1
55139,1
55807,1
75595,1
66993,1
44725,1
50526,1
94258,1
123945,1
112350,1
43895,1
52962,1
88551,1
50128,1
88551,1
7196,1
106535,1
98476,1
114904,1
111913,1
57403,1
74091,1
25289,1
123872,1
7813,1
125314,1
19394,1
62094,1
44595,1
34292,1
13610,1
36923,1
40457,1
86452,1
85025,1
73333,1
104323,1
102160,1
120277,1
39338,1
94258,1
110574,1
25737,1
90891,1
107643,1
56721,1
6354,1
112374,1
63883,1
5147,1
41463,1
42677,1
22199,1
52019,1
5761,1
37476,1
100275,1
39083,1
77457,1
41301,1
48459,1
112350,1
100929,1
50058,1
6853,1
18961,1
117898,1
77457,1
64851,1
61654,1
40552,1
117997,1
28275,1
113703,1
6145,1
36818,1
47979,1
39501,1
115320,1
31308,1
32493,1
1040,1
34076,1
76699,1
17149,1
30051,1
43827,1
32493,1
25299,1
79962,1
105456,1
41042,1
75687,1
92712,1
25071,1
109985,1
105170,1
115440,1
7438,1
17346,1
91095,1
88914,1
31277,1
73594,1
88168,1
56988,1
40900,1
96696,1
89749,1
81834,1
50411,1
14601,1
29346,1
52019,1
30886,1
94258,1
45513,1
78009,1
7444,1
34499,1
17430,1
89839,1
80142,1
63635,1
25071,1
76966,1
114276,1
49851,1
88551,1
26537,1
80080,1
118648,1
90085,1
81443,1
77772,1
29489,1
89723,1
43827,1
90571,1
34076,1
125125,1
19606,1
44529,1
74447,1
104024,1
34076,1
34076,1
119798,1
26502,1
42404,1
13088,1
18274,1
124384,1
104664,1
35272,1
19188,1
34402,1
62034,1
60745,1
106156,1
73516,1
63635,1
107376,1
82452,1
43793,1
114466,1
87607,1
103444,1
46856,1
1040,1
68271,1
10355,1
80405,1
108145,1
31532,1
114276,1
48637,1
892,1
69245,1
69173,1
106317,1
60850,1
108145,1
31971,1
51363,1
55722,1
1000,1
119558,1
114220,1
107173,1
67494,1
114816,1
63631,1
5348,1
47280,1
94357,1
56053,1
124842,1
115440,1
51464,1
99521,1
53715,1
20294,1
26408,1
42404,1
33181,1
112574,1
43124,1
35900,1
65427,1
92227,1
16051,1
42529,1
88914,1
5314,1
81068,1
33838,1
94258,1
106862,1
8492,1
96083,1
110964,1
25118,1
94258,1
56554,1
118229,1
98391,1
45744,1
46170,1
44991,1
6145,1
36147,1
52998,1
14230,1
13546,1
29058,1
44271,1
37419,1
28253,1
102264,1
83488,1
12479,1
123826,1
114276,1
94258,1
81353,1
31240,1
27983,1
34649,1
17441,1
1040,1
31849,1
13813,1
13909,1
62094,1
42164,1
91536,1
88914,1
46657,1
76560,1
100901,1
77186,1
10110,1
46856,1
79303,1
15261,1
106887,1
17901,1
119665,1
73487,1
70446,1
80101,1
92455,1
71448,1
89749,1
54958,1
33901,1
66410,1
18971,1
53588,1
69869,1
116821,1
92495,1
50358,1
29467,1
89975,1
53454,1
38722,1
2180,1
54277,1
69981,1
4693,1
119429,1
19188,1
10947,1
19188,1
95590,1
45789,1
63963,1
53513,1
74200,1
5348,1
51570,1
17486,1
54593,1
126379,1
86749,1
115476,1
18204,1
56818,1
11594,1
64933,1
52998,1
60945,1
47717,1
83943,1
111195,1
5348,1
126330,1
10456,1
103118,1
122058,1
30899,1
8219,1
11871,1
3103,1
53454,1
124976,1
17952,1
100508,1
77050,1
100080,1
50641,1
83859,1
81606,1
21681,1
46443,1
106156,1
115338,1
90652,1
5621,1
26896,1
119127,1
4573,1
9993,1
12097,1
96832,1
80188,1
82264,1
110237,1
19701,1
102264,1
94258,1
27159,1
88710,1
96847,1
125502,1
4693,1
892,1
35685,1
113602,1
21288,1
37367,1
96094,1
114276,1
100256,1
31277,1
18445,1
97773,1
12499,1
8246,1
119289,1
37776,1
124668,1
56534,1
77655,1
88914,1
54135,1
32391,1
19701,1
118534,1
13923,1
45496,1
5147,1
55138,1
122490,1
6330,1
94258,1
125432,1
7151,1
113686,1
1630,1
6330,1
86812,1
80568,1
48240,1
5348,1
87607,1
988,1
74200,1
106981,1
86749,1
5348,1
55745,1
55657,1
113711,1
679,1
62034,1
98170,1
115492,1
991,1
37549,1
95559,1
25648,1
35120,1
17985,1
113711,1
120252,1
47611,1
20425,1
27045,1
23626,1
36628,1
8760,1
75431,1
30886,1
65495,1
102674,1
114276,1
121472,1
100080,1
34789,1
122729,1
5314,1
79042,1
58472,1
8391,1
16917,1
69389,1
65717,1
23560,1
68271,1
88074,1
48147,1
114702,1
104664,1
91463,1
52784,1
90652,1
2207,1
74535,1
28247,1
44067,1
50467,1
113842,1
120468,1
37419,1
12956,1
41841,1
119297,1
64636,1
8881,1
44926,1
12020,1
6777,1
65252,1
49407,1
37801,1
33119,1
118991,1
58288,1
13657,1
86749,1
10967,1
36407,1
84288,1
33628,1
56721,1
31277,1
64983,1
55003,1
73849,1
114466,1
92325,1
72388,1
74276,1
114276,1
40379,1
85314,1
57328,1
72524,1
109253,1
44595,1
66013,1
44595,1
80561,1
89689,1
84836,1
102427,1
53314,1
66340,1
117898,1
113326,1
6740,1
52628,1
44595,1
38677,1
16050,1
31833,1
32906,1
116343,1
52180,1
76586,1
16520,1
84836,1
44028,1
104132,1
7031,1
25553,1
69034,1
86769,1
4505,1
111780,1
48996,1
91812,1
32407,1
123739,1
81175,1
109845,1
32407,1
44000,1
40457,1
33669,1
35830,1
44201,1
37183,1
123872,1
10456,1
99037,1
73313,1
28751,1
100347,1
110707,1
62874,1
55059,1
49651,1
6124,1
1040,1
104753,1
119297,1
104753,1
125532,1
55486,1
66192,1
92132,1
60314,1
15663,1
117089,1
52628,1
71579,1
52998,1
108075,1
61587,1
116515,1
118123,1
117602,1
108947,1
28283,1
33622,1
31277,1
96922,1
111431,1
69503,1
20719,1
72259,1
43349,1
17788,1
58472,1
10967,1
48489,1
28223,1
82011,1
54984,1
73517,1
94258,1
95172,1
52180,1
114276,1
106178,1
90976,1
55965,1
19585,1
104323,1
75957,1
5147,1
45550,1
31055,1
23431,1
53581,1
83790,1
108619,1
113252,1
7699,1
76211,1
50398,1
35830,1
121472,1
98143,1
99331,1
10456,1
23798,1
45513,1
14116,1
39083,1
81201,1
5147,1
90485,1
72848,1
41181,1
81548,1
44725,1
84112,1
46739,1
111702,1
37972,1
111025,1
62965,1
75177,1
67037,1
51570,1
41181,1
31833,1
91584,1
31833,1
29467,1
96279,1
42404,1
85503,1
65717,1
31090,1
65724,1
63822,1
54533,1
76586,1
93404,1
57301,1
44443,1
52180,1
25648,1
4573,1
6853,1
113326,1
18274,1
8060,1
105475,1
82708,1
124973,1
88856,1
1721,1
51512,1
121354,1
104430,1
5314,1
119297,1
27038,1
70271,1
53715,1
99960,1
47107,1
27232,1
36368,1
85482,1
5369,1
91712,1
43862,1
75595,1
31503,1
114276,1
56244,1
31277,1
93082,1
39440,1
19312,1
69503,1
31503,1
1256,1
10176,1
31503,1
94164,1
31833,1
105170,1
31833,1
83602,1
111033,1
7754,1
5348,1
118125,1
65982,1
31833,1
62874,1
69407,1
66210,1
36005,1
71076,1
93587,1
65454,1
125108,1
24252,1
27973,1
100245,1
102374,1
17346,1
26661,1
108062,1
37561,1
111924,1
41200,1
58472,1
119251,1
108446,1
39428,1
84112,1
27862,1
54984,1
8267,1
96832,1
5314,1
72789,1
53871,1
53542,1
79857,1
122377,1
90966,1
100275,1
14947,1
65459,1
120362,1
53454,1
68617,1
99080,1
77091,1
45913,1
126379,1
15627,1
40995,1
84165,1
14217,1
77407,1
87879,1
28498,1
6764,1
14468,1
8430,1
100157,1
122729,1
82843,1
2720,1
18082,1
119434,1
118885,1
29058,1
44391,1
64430,1
67927,1
95006,1
88710,1
32493,1
113711,1
115700,1
118474,1
57557,1
43435,1
31833,1
10574,1
68651,1
101601,1
44271,1
104585,1
57678,1
16119,1
84896,1
84860,1
30886,1
116779,1
36171,1
39444,1
32577,1
84853,1
11997,1
90485,1
69407,1
121354,1
97592,1
119429,1
5314,1
18544,1
93789,1
28739,1
39561,1
60554,1
4405,1
85134,1
13564,1
102427,1
63217,1
85874,1
6313,1
48442,1
73487,1
88710,1
116896,1
39020,1
22352,1
50482,1
33229,1
29467,1
26454,1
75651,1
95820,1
118123,1
105534,1
80163,1
54052,1
88551,1
10456,1
92092,1
72450,1
43855,1
52628,1
84896,1
25714,1
62874,1
103955,1
112408,1
95856,1
54426,1
86769,1
69407,1
60850,1
37419,1
17059,1
69407,1
65304,1
17059,1
4202,1
17492,1
37476,1
31047,1
116317,1
31047,1
59572,1
42041,1
97716,1
5348,1
55032,1
19156,1
19381,1
45730,1
84228,1
116472,1
5306,1
56435,1
69017,1
77314,1
23109,1
53180,1
106279,1
104989,1
125957,1
56988,1
101863,1
42041,1
37063,1
78009,1
82264,1
37367,1
29467,1
117867,1
37419,1
14650,1
83641,1
41181,1
103546,1
110137,1
5178,1
93082,1
93082,1
104664,1
9337,1
114220,1
45641,1
93082,1
62195,1
25299,1
18437,1
32762,1
118125,1
44067,1
84112,1
83643,1
48442,1
71149,1
123759,1
80192,1
118125,1
4693,1
112434,1
86436,1
108913,1
97646,1
7754,1
30349,1
60752,1
53607,1
34499,1
27862,1
68271,1
18806,1
15926,1
50906,1
125986,1
15680,1
65716,1
31047,1
48142,1
84853,1
119819,1
53379,1
30366,1
115227,1
47305,1
120414,1
106981,1
43477,1
53964,1
20556,1
102427,1
114276,1
2259,1
43516,1
88914,1
85134,1
70361,1
118284,1
32432,1
76749,1
103267,1
55722,1
15926,1
114276,1
68651,1
47227,1
26934,1
14601,1
24847,1
5314,1
123181,1
22881,1
92951,1
126330,1
59663,1
47305,1
110857,1
33168,1
38104,1
6136,1
79745,1
93989,1
40379,1
116317,1
46657,1
31100,1
88710,1
48996,1
100131,1
55807,1
17267,1
107376,1
17492,1
105456,1
88710,1
69777,1
95633,1
26995,1
36628,1
19349,1
53314,1
39095,1
89141,1
12461,1
69913,1
96048,1
4693,1
20581,1
38722,1
107536,1
31119,1
3634,1
43467,1
89723,1
4475,1
97684,1
48142,1
90586,1
31702,1
48201,1
70446,1
102390,1
103125,1
47305,1
41181,1
122906,1
70586,1
103571,1
48201,1
8060,1
69117,1
26346,1
98906,1
77475,1
42430,1
65717,1
12933,1
45449,1
40457,1
47289,1
77219,1
71392,1
60850,1
26454,1
87140,1
73572,1
80561,1
47305,1
1067,1
24891,1
5314,1
107828,1
55109,1
65937,1
55109,1
111897,1
78844,1
93484,1
122496,1
104178,1
56170,1
91574,1
113155,1
34257,1
36213,1
73572,1
124976,1
125680,1
49528,1
115821,1
31277,1
29438,1
16291,1
40119,1
35335,1
116149,1
17788,1
18961,1
4052,1
100877,1
43349,1
47305,1
19394,1
108910,1
122058,1
102427,1
111476,1
59969,1
43793,1
33901,1
100825,1
28069,1
5178,1
17346,1
60672,1
122356,1
95766,1
5314,1
91086,1
97067,1
40559,1
5348,1
40179,1
18086,1
108771,1
122058,1
59737,1
48201,1
87097,1
64740,1
58884,1
89212,1
91003,1
25714,1
31849,1
90891,1
26481,1
44087,1
39674,1
101863,1
17492,1
81443,1
55208,1
87029,1
48290,1
35707,1
48982,1
110634,1
30396,1
75634,1
14236,1
55109,1
42289,1
88914,1
34812,1
68003,1
88914,1
4052,1
105560,1
39294,1
109690,1
76439,1
37669,1
108079,1
111025,1
123353,1
99482,1
24131,1
37776,1
90891,1
79827,1
18439,1
126379,1
23183,1
44595,1
84804,1
68651,1
95691,1
8298,1
91086,1
105587,1
6698,1
68651,1
47305,1
63093,1
88971,1
63217,1
114276,1
111627,1
102390,1
38732,1
103731,1
47305,1
51570,1
29017,1
44087,1
96103,1
20414,1
43881,1
115804,1
100020,1
110811,1
81846,1
67203,1
3313,1
17267,1
30592,1
47107,1
74469,1
78423,1
5348,1
118534,1
86657,1
115804,1
75951,1
31426,1
16050,1
45366,1
27683,1
13991,1
106294,1
53998,1
60745,1
48201,1
14645,1
43467,1
7779,1
92951,1
77835,1
72468,1
119138,1
102427,1
124723,1
98911,1
83131,1
27997,1
53337,1
101096,1
116896,1
24131,1
34644,1
9993,1
75174,1
118991,1
109299,1
51428,1
27027,1
28103,1
28501,1
75451,1
70549,1
18439,1
90891,1
90891,1
1370,1
104707,1
109668,1
123901,1
81607,1
53479,1
5178,1
116515,1
44201,1
5178,1
100133,1
73516,1
115858,1
30349,1
44087,1
118885,1
97103,1
65144,1
99548,1
89189,1
12499,1
126330,1
100275,1
60945,1
48201,1
14932,1
119297,1
33176,1
50870,1
16499,1
20309,1
69173,1
43349,1
107222,1
83704,1
69503,1
73032,1
103546,1
109690,1
82264,1
87073,1
24200,1
67581,1
110512,1
50467,1
122058,1
112061,1
22508,1
46776,1
55138,1
10760,1
50218,1
52783,1
5178,1
106680,1
48489,1
120112,1
122729,1
102427,1
37264,1
85134,1
2189,1
25818,1
113898,1
86977,1
32446,1
39479,1
49407,1
15631,1
29148,1
97646,1
108446,1
125775,1
88281,1
66772,1
114314,1
32881,1
97646,1
90891,1
90891,1
1673,1
38265,1
75957,1
41386,1
91051,1
5178,1
118534,1
120221,1
103546,1
115804,1
90003,1
68651,1
107091,1
96831,1
5348,1
77407,1
31277,1
92766,1
117886,1
119297,1
124838,1
44087,1
108079,1
67581,1
18534,1
9430,1
50217,1
45944,1
5178,1
99548,1
77789,1
20322,1
113731,1
50386,1
15627,1
42649,1
65746,1
17293,1
71387,1
55109,1
46257,1
86544,1
40317,1
73516,1
24865,1
83481,1
5348,1
78009,1
93887,1
43960,1
40678,1
94259,1
44445,1
11924,1
31055,1
86700,1
63383,1
113326,1
93660,1
32639,1
62129,1
37063,1
69819,1
26824,1
84288,1
92951,1
85139,1
31047,1
114235,1
5178,1
32526,1
35556,1
85389,1
14947,1
42207,1
62129,1
54533,1
46657,1
31100,1
91086,1
87357,1
102443,1
53962,1
14461,1
102025,1
73487,1
95559,1
92618,1
101096,1
50840,1
40430,1
91104,1
8180,1
118284,1
63548,1
99548,1
29290,1
124838,1
52678,1
20295,1
85134,1
99548,1
82011,1
100806,1
66413,1
37358,1
85625,1
50386,1
103737,1
96094,1
44087,1
9993,1
111702,1
45304,1
48247,1
71267,1
68271,1
11519,1
77048,1
9224,1
36407,1
70134,1
56545,1
96048,1
52914,1
121176,1
53314,1
29467,1
66436,1
6330,1
69468,1
6330,1
46443,1
75786,1
102025,1
81502,1
117094,1
78529,1
40259,1
33868,1
40379,1
6740,1
18534,1
92746,1
89264,1
4670,1
4410,1
43467,1
13923,1
44645,1
11651,1
32863,1
120310,1
50509,1
43467,1
8541,1
1721,1
106294,1
49013,1
86700,1
94660,1
116149,1
119592,1
8505,1
125957,1
5314,1
79857,1
107173,1
60389,1
120398,1
95647,1
119818,1
17486,1
91086,1
107222,1
111025,1
38716,1
65495,1
102025,1
113326,1
60202,1
67734,1
111897,1
103546,1
54052,1
104123,1
109220,1
2189,1
23848,1
111324,1
111841,1
22121,1
22508,1
4019,1
94013,1
115804,1
57127,1
100075,1
76211,1
124976,1
35155,1
84860,1
59737,1
100268,1
48176,1
101556,1
62091,1
11020,1
72508,1
45107,1
74805,1
115804,1
73347,1
18534,1
117867,1
11594,1
5433,1
77091,1
35466,1
66289,1
99548,1
73487,1
13564,1
110634,1
45485,1
26481,1
103546,1
5178,1
80660,1
17788,1
73118,1
118807,1
69156,1
86657,1
35900,1
83561,1
17149,1
50358,1
41301,1
115804,1
69245,1
42479,1
79066,1
118991,1
103019,1
86452,1
79066,1
39428,1
44595,1
93587,1
91734,1
25714,1
84853,1
83594,1
8863,1
34137,1
47391,1
85961,1
77355,1
46479,1
84853,1
125957,1
106210,1
37301,1
959,1
94947,1
107062,1
23432,1
19,1
91812,1
93587,1
11448,1
50217,1
123637,1
4052,1
33901,1
11806,1
5314,1
